event_log,7,word typed,Fantasie,2021-05-19T12:32:49
event_log,7,key pressed,space,2021-05-19T12:32:49
event_log,7,key pressed,v,2021-05-19T12:32:49
event_log,7,key pressed,o,2021-05-19T12:32:49
event_log,7,key pressed,n,2021-05-19T12:32:49
event_log,7,word typed,von,2021-05-19T12:32:49
event_log,7,key pressed,space,2021-05-19T12:32:49
event_log,7,key pressed,,2021-05-19T12:32:49
event_log,7,key pressed,K,2021-05-19T12:32:49
event_log,7,key pressed,i,2021-05-19T12:32:49
event_log,7,key pressed,n,2021-05-19T12:32:50
event_log,7,key pressed,d,2021-05-19T12:32:50
event_log,7,word typed,Kindern,2021-05-19T12:32:50
event_log,7,key pressed,space,2021-05-19T12:32:50
event_log,7,key pressed,i,2021-05-19T12:32:50
event_log,7,key pressed,s,2021-05-19T12:32:51
event_log,7,key pressed,t,2021-05-19T12:32:51
event_log,7,word typed,ist,2021-05-19T12:32:51
event_log,7,key pressed,space,2021-05-19T12:32:51
event_log,7,key pressed,u,2021-05-19T12:32:51
event_log,7,key pressed,n,2021-05-19T12:32:51
event_log,7,key pressed,e,2021-05-19T12:32:51
event_log,7,key pressed,r,2021-05-19T12:32:52
event_log,7,key pressed,.,2021-05-19T12:32:52
event_log,7,word typed,unermesslich.,2021-05-19T12:32:53
event_log,7,sentence typed,Die Fantasie von Kindern ist unermesslich.,2021-05-19T12:32:53
stats_log,7,"Die Fantasie von Kindern is unermesslich.
",Die Fantasie von Kindern ist unermesslich.,42,42,33.563,10.72609719035843
event_log,7,test finished,,2021-05-19T12:32:53
event_log,8,key pressed,,2021-05-19T12:33:02
event_log,8,key pressed,H,2021-05-19T12:33:02
event_log,8,key pressed,a,2021-05-19T12:33:02
event_log,8,key pressed,l,2021-05-19T12:33:02
event_log,8,key pressed,",",2021-05-19T12:33:03
event_log,8,word typed,"Hallo,",2021-05-19T12:33:04
event_log,8,key pressed,space,2021-05-19T12:33:04
event_log,8,key pressed,w,2021-05-19T12:33:04
event_log,8,key pressed,o,2021-05-19T12:33:04
event_log,8,key pressed,h,2021-05-19T12:33:05
event_log,8,word typed,wohin,2021-05-19T12:33:06
event_log,8,key pressed,space,2021-05-19T12:33:06
event_log,8,key pressed,w,2021-05-19T12:33:06
